shots_on_target_ratio_home,shots_on_target_ratio_away,average_shots_on_target_distance_home,average_shots_on_target_distance_away,shots_inside_area_ratio_home,shots_inside_area_ratio_away,pass_success_ratio_home,pass_success_ratio_away,cross_success_ratio_home,cross_success_ratio_away,tackles_success_ratio_home,tackles_success_ratio_away,dribbles_success_ratio_home,dribbles_success_ratio_away,possession_percentage_home,possession_percentage_away,set_piece_shots_on_target_ratio_home,set_piece_shots_on_target_ratio_away,last_3_matches_form_home,is_valid_last_3_matches_form_home,last_3_matches_form_away,is_valid_last_3_matches_form_away,win_rate_last_5_matches_home,is_valid_win_rate_last_5_matches_home,win_rate_last_5_matches_away,is_valid_win_rate_last_5_matches_away,win_last_home_match_home_team,is_valid_win_last_home_match_home_team,win_last_away_match_away_team,is_valid_win_last_away_match_away_team,goals_conceded_last_match_home,is_valid_goals_conceded_last_match_home,goals_conceded_last_match_away,is_valid_goals_conceded_last_match_away,goals_scored_last_match_home,is_valid_goals_scored_last_match_home,goals_scored_last_match_away,is_valid_goals_scored_last_match_away,std_shots_last_3_matches_home,is_valid_std_shots_last_3_matches_home,std_shots_last_3_matches_away,is_valid_std_shots_last_3_matches_away,winner_team,percentage_total_shots_home,percentage_shots_high_xG_home,percentage_shots_inside_area_home,percentage_shots_foot_home,percentage_shots_head_home,percentage_shots_other_home,percentage_total_passes_home,percentage_key_passes_home,difference_passes_needed_to_make_a_shot_home,percentage_crosses_home,percentage_corners_home,percentage_interceptions_won_home,percentage_recoveries_home,percentage_blocks_home,percentage_duels_won_home,percentage_tackles_home,percentage_fouls_committed_home,percentage_50_50_won_home,percentage_clearance_home,percentage_penaltys_committed_home,percentage_key_errors_home,percentage_miscontrols_home,percentage_yellow_cards_home,percentage_red_cards_home,percentage_pressures_home,percentage_counterpress_home,percentage_pressures_in_attacking_third_home,percentage_offsides_home,percentage_dribbles_home,percentage_injury_substitutions_home,percentage_players_off_home,percentage_dispossessed_home,percentage_counterattacks_home,percentage_recoveries_attacking_third_home,percentage_recoveries_middle_third_home,percentage_recoveries_defensive_third_home,percentage_shots_under_pressure_home,percentage_shots_inside_area_under_pressure_home,percentage_passes_under_pressure_home,percentage_passes_inside_area_under_pressure_home,percentage_set_piece_shots_home,percentage_set_piece_shots_inside_area_home,percentage_substitutions_home,percentage_tactical_substitutions_home,percentage_tactical_changes_home,percentage_formation_changes_home
0.6666666666666666,0.3333333333333333,13.882934109781988,17.71311699507392,0.8888888888888888,0.7222222222222222,0.7122905027932961,0.726457399103139,0.4444444444444444,0.25,0.5333333333333333,0.5789473684210527,0.5625,0.5263157894736842,0.4362631442498101,0.5637368557501898,0.6,0.3333333333333333,6,1,6,1,0.8,1,0.4,1,1,1,0,1,2,1,0,1,3,1,3,1,3.2998316455372216,1,2.8284271247461903,1,home_team,0.3333333333333333,0.75,0.38095238095238093,0.3181818181818182,0.4,0.5,0.44527363184079605,0.35,15.0,0.5294117647058824,0.2857142857142857,0.7368421052631579,0.5,0.7209302325581395,0.42105263157894735,0.4411764705882353,0.5128205128205128,0.5,0.5609756097560976,0.5,0.5,0.6551724137931034,0.5,0.5,0.4751552795031056,0.3918918918918919,0.5873015873015873,0.6666666666666666,0.45714285714285713,0.5,0.5,0.6190476190476191,0.5,1.0,0.625,0.8,0.25,0.25,0.4714285714285714,0.0,0.25,0.25,0.625,0.625,1.0,0.5
0.1875,0.4,16.276050390038098,19.644057253880792,0.75,0.6,0.7883895131086143,0.6363636363636364,0.3,0.1666666666666666,0.5,0.5882352941176471,0.55,0.5454545454545454,0.6427302357885085,0.3572697642114915,0.1,0.3,4,1,7,1,0.2,1,0.4,1,0,1,1,1,3,1,0,1,2,1,1,1,4.109609335312651,1,2.0548046676563256,1,away_team,0.5161290322580645,0.5,0.5714285714285714,0.56,0.3333333333333333,0.5,0.6691729323308271,0.5263157894736842,15.774999999999999,0.7692307692307693,0.6666666666666666,0.3333333333333333,0.0,0.4,0.4117647058823529,0.45161290322580644,0.4857142857142857,0.5,0.37209302325581395,0.0,0.3333333333333333,0.5,0.375,0.5,0.4713656387665198,0.6041666666666666,0.5166666666666667,0.6666666666666666,0.6451612903225806,0.0,0.5,0.47368421052631576,0.5,0.5,0.16666666666666666,0.375,0.5,0.0,0.5673076923076923,0.6,0.5,0.5384615384615384,0.5555555555555556,0.625,0.6,1.0
0.3157894736842105,0.2142857142857142,13.858853551521586,11.627480230442748,0.7368421052631579,0.4285714285714285,0.7214484679665738,0.7784431137724551,0.2727272727272727,0.0952380952380952,0.6666666666666666,0.5714285714285714,0.5,0.6842105263157895,0.4694459005890734,0.5305540994109266,0.3846153846153846,0.25,1,1,0,1,0.2,1,0.0,1,0,1,0,1,5,1,1,1,1,1,0,1,4.496912521077348,1,4.027681991198191,1,draw,0.5757575757575758,0.6,0.7,0.5769230769230769,0.6666666666666666,0.0,0.4174418604651163,0.5789473684210527,-16.89097744360902,0.34375,0.5,0.5833333333333334,0.5,0.5714285714285714,0.6,0.5625,0.6296296296296297,1.0,0.5,0.5,0.0,0.5454545454545454,0.6666666666666666,0.5,0.4666666666666667,0.4166666666666667,0.2765957446808511,0.4,0.45714285714285713,0.0,0.5,0.4,0.4444444444444444,0.0,0.3333333333333333,0.75,1.0,1.0,0.5698924731182796,0.6666666666666666,0.52,0.6,0.5,0.6666666666666666,0.5,0.5
0.3333333333333333,0.1111111111111111,17.762036441354567,24.725088473046963,0.5333333333333333,0.2222222222222222,0.6839729119638827,0.7087155963302753,0.2857142857142857,0.0,0.7272727272727273,0.4615384615384615,0.9090909090909092,0.625,0.5220120701308953,0.4779879298691046,0.3636363636363636,0.0,3,1,1,1,0.4,1,0.0,1,1,1,0,1,2,1,1,1,1,1,0,1,3.39934634239519,1,2.160246899469287,1,home_team,0.625,0.5,0.8,0.55,1.0,0.5,0.5039817974971559,0.6153846153846154,-18.91111111111111,0.7,0.5833333333333334,0.4375,0.5,0.4791666666666667,0.5714285714285714,0.4583333333333333,0.5714285714285714,0.5,0.43548387096774194,0.5,0.5,0.4838709677419355,0.5,0.5,0.39357429718875503,0.4166666666666667,0.43478260869565216,0.5,0.5789473684210527,0.5,0.5,0.5714285714285714,0.3333333333333333,1.0,0.36363636363636365,0.3333333333333333,0.5,0.5,0.6372549019607843,0.5,0.6875,0.875,0.375,0.375,0.2,0.5
0.3636363636363636,0.4,16.455019493321167,13.523006315845684,0.3636363636363636,0.6,0.7605633802816901,0.6666666666666666,0.1818181818181818,0.3076923076923077,0.4444444444444444,0.75,0.6875,0.5,0.5129473996424158,0.4870526003575843,0.3333333333333333,0.4444444444444444,4,1,9,1,0.2,1,0.8,1,1,1,1,1,1,1,1,1,1,1,5,1,1.699673171197595,1,5.436502143433364,1,away_team,0.4230769230769231,0.5,0.3076923076923077,0.45,0.4,0.0,0.5657370517928287,0.45,16.927272727272726,0.4583333333333333,0.6666666666666666,0.3888888888888889,0.5,0.3870967741935484,0.16666666666666666,0.3103448275862069,0.4,0.5,0.6764705882352942,0.5,0.5,0.41935483870967744,0.7142857142857143,0.5,0.3607142857142857,0.5098039215686274,0.25925925925925924,0.5,0.6153846153846154,0.5,0.5,0.7272727272727273,0.5,0.5,0.125,0.6,0.4,0.0,0.6790123456790124,0.25,0.5,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.5
0.1875,0.4,23.858223636794374,15.383676607456104,0.4375,0.4,0.8083735909822867,0.6570397111913358,0.2222222222222222,0.5,0.6,0.6521739130434783,0.75,0.5652173913043478,0.6150215794807197,0.3849784205192801,0.1,0.2,3,1,4,1,0.2,1,0.4,1,0,1,1,1,2,1,0,1,0,1,1,1,1.632993161855452,1,4.496912521077348,1,away_team,0.5161290322580645,0.2,0.5384615384615384,0.5,0.6666666666666666,0.5,0.6915367483296214,0.5238095238095238,20.345833333333335,0.9,0.5384615384615384,0.42105263157894735,0.5,0.27450980392156865,0.5,0.5208333333333334,0.4583333333333333,0.5,0.46808510638297873,0.5,1.0,0.3,0.3333333333333333,0.5,0.5559701492537313,0.734375,0.6326530612244898,0.25,0.46511627906976744,0.5,0.5,0.5428571428571428,0.5333333333333333,0.5,0.4444444444444444,0.4,0.0,0.0,0.3875,0.0,0.5,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.25,0.0
0.5,0.125,19.30294337298581,23.50120256171688,0.5714285714285714,0.6875,0.6944444444444444,0.7759259259259259,0.3333333333333333,0.3846153846153846,0.6666666666666666,0.5294117647058824,0.6875,0.5,0.3859900243797436,0.6140099756202563,0.5,0.1818181818181818,6,1,9,1,0.8,1,0.6,1,1,1,1,1,1,1,0,1,2,1,2,1,2.449489742783178,1,1.247219128924647,1,home_team,0.4666666666666667,1.0,0.42105263157894735,0.5652173913043478,0.14285714285714285,0.5,0.4,0.3684210526315789,-8.035714285714285,0.3157894736842105,0.3333333333333333,0.5454545454545454,0.5,0.5952380952380952,0.5263157894736842,0.46875,0.5172413793103449,0.5,0.4117647058823529,0.5,0.5,0.7037037037037037,0.5,0.5,0.5015015015015015,0.4852941176470588,0.6363636363636364,0.2857142857142857,0.47058823529411764,1.0,0.5,0.6190476190476191,0.0,1.0,0.4444444444444444,0.5833333333333334,0.3,0.3333333333333333,0.31645569620253167,1.0,0.47619047619047616,0.42857142857142855,0.375,0.2857142857142857,1.0,0.5
0.4666666666666667,0.6153846153846154,12.485209843389883,16.603400521557624,0.7333333333333333,0.6923076923076923,0.7897623400365631,0.654434250764526,0.4285714285714285,0.5714285714285714,0.5769230769230769,0.5,0.6,0.5,0.6227602969041233,0.3772397030958768,0.4444444444444444,0.625,0,1,6,1,0.2,1,0.6,1,0,1,0,1,2,1,0,1,0,1,1,1,0.9428090415820634,1,1.247219128924647,1,draw,0.5357142857142857,0.5,0.55,0.5185185185185185,1.0,0.5,0.6258581235697941,0.5789473684210527,11.312820512820512,0.6666666666666666,0.25,0.34615384615384615,0.5,0.45714285714285713,0.6,0.5652173913043478,0.4375,0.5,0.625,0.5,0.5,0.45,0.6666666666666666,0.5,0.48,0.5857142857142857,0.34,1.0,0.5263157894736842,0.5,0.5,0.3870967741935484,0.4,0.0,0.5384615384615384,0.18181818181818182,0.75,0.75,0.6728971962616822,0.8,0.5294117647058824,0.5833333333333334,0.5,0.5,0.0,0.5
0.2666666666666666,0.4285714285714285,25.814299808642144,13.273240119796617,0.5333333333333333,0.6785714285714286,0.7751605995717344,0.6957605985037406,0.2,0.5,0.7619047619047619,0.6521739130434783,0.625,0.8235294117647058,0.4616947279788866,0.5383052720211133,0.2727272727272727,0.4666666666666667,1,1,9,1,0.0,1,0.8,1,0,1,1,1,2,1,2,1,2,1,3,1,3.39934634239519,1,5.312459150169743,1,away_team,0.3488372093023256,0.16666666666666666,0.2962962962962963,0.3611111111111111,0.2857142857142857,0.5,0.5380184331797235,0.3125,16.811904761904763,0.23809523809523808,0.4166666666666667,0.3333333333333333,0.5,0.5283018867924528,0.5161290322580645,0.4772727272727273,0.5,0.5,0.5714285714285714,0.5,0.5,0.5862068965517241,0.8,0.5,0.5037220843672456,0.4117647058823529,0.35294117647058826,1.0,0.5853658536585366,0.25,0.5,0.45454545454545453,0.5,0.3333333333333333,0.25,0.375,0.6,0.5714285714285714,0.48677248677248675,0.0,0.4230769230769231,0.35294117647058826,0.5,0.6666666666666666,1.0,0.5
0.2857142857142857,0.2666666666666666,12.678736749665704,18.199179184750516,0.5,0.5333333333333333,0.8051948051948052,0.7818181818181819,0.1428571428571428,0.3333333333333333,0.55,0.875,0.7777777777777778,0.5454545454545454,0.5911580733363506,0.4088419266636493,0.3333333333333333,0.1666666666666666,6,1,1,1,0.6,1,0.2,1,1,1,0,1,2,1,2,1,1,1,2,1,1.699673171197595,1,6.236095644623235,1,home_team,0.4827586206896552,1.0,0.4666666666666667,0.4782608695652174,0.5,0.5,0.5833333333333334,0.47368421052631576,12.833333333333332,0.7,0.4444444444444444,0.375,0.0,0.6,0.6111111111111112,0.7142857142857143,0.391304347826087,0.5,0.375,0.5,0.5,0.40625,0.3333333333333333,0.5,0.4886731391585761,0.5645161290322581,0.5753424657534246,0.75,0.2903225806451613,0.5,0.5,0.35294117647058826,0.5,0.25,0.14285714285714285,0.6666666666666666,0.75,0.75,0.6,0.0,0.5,0.5,0.5,0.5,1.0,0.5
0.5,0.2083333333333333,19.02464591053801,17.800088529601403,0.6875,0.375,0.848605577689243,0.75,0.3333333333333333,0.125,0.3888888888888889,0.6111111111111112,0.4705882352941176,0.5555555555555556,0.5487267602344111,0.4512732397655888,0.6666666666666666,0.1578947368421052,6,1,4,1,0.6,1,0.2,1,0,1,0,1,0,1,3,1,2,1,2,1,4.189935029992178,1,1.699673171197595,1,home_team,0.4,1.0,0.55,0.4166666666666667,0.25,0.5,0.5615212527964206,0.42857142857142855,15.041666666666668,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.675,0.4117647058823529,0.5,0.3333333333333333,0.5,0.6341463414634146,0.5,1.0,0.48148148148148145,0.0,0.5,0.5,0.574468085106383,0.3275862068965517,1.0,0.4857142857142857,0.5,0.5,0.45454545454545453,0.4,0.3333333333333333,0.3333333333333333,0.625,0.5714285714285714,0.75,0.7195121951219512,0.75,0.32142857142857145,0.4166666666666667,0.7142857142857143,0.7142857142857143,0.5,0.5
0.125,0.2727272727272727,8.62844134244418,19.11588376851394,0.875,0.4545454545454545,0.7557894736842106,0.6576576576576577,0.1428571428571428,0.4,0.6190476190476191,0.4666666666666667,0.4615384615384615,0.6666666666666666,0.5499171787770489,0.450082821222951,0.1666666666666666,0.125,6,1,9,1,0.8,1,0.8,1,1,1,1,1,0,1,1,1,1,1,2,1,2.867441755680876,1,2.0548046676563256,1,away_team,0.42105263157894735,1.0,0.5833333333333334,0.3125,1.0,0.5,0.5878712871287128,0.5,29.102272727272723,0.5833333333333334,0.5,0.30434782608695654,0.5,0.4857142857142857,0.65,0.5833333333333334,0.6486486486486487,1.0,0.5294117647058824,0.5,1.0,0.5,0.75,0.5,0.5128205128205128,0.527027027027027,0.43478260869565216,1.0,0.4642857142857143,0.0,0.5,0.37037037037037035,0.6666666666666666,1.0,0.3076923076923077,0.2222222222222222,1.0,1.0,0.5106382978723404,0.5,0.42857142857142855,0.625,0.5555555555555556,0.625,1.0,0.5
0.2727272727272727,0.3076923076923077,11.16390338758953,11.797659239168,0.5454545454545454,0.7692307692307693,0.7619047619047619,0.8011363636363636,0.0,0.2,0.6111111111111112,0.5263157894736842,0.2,0.2307692307692307,0.5115431292117688,0.4884568707882311,0.2,0.125,9,1,9,1,0.8,1,0.6,1,1,1,1,1,1,1,1,1,2,1,3,1,2.0548046676563256,1,3.559026084010437,1,home_team,0.4583333333333333,0.0,0.375,0.47368421052631576,0.4,0.5,0.4551083591331269,0.26666666666666666,-0.5244755244755197,0.5454545454545454,0.35714285714285715,0.6086956521739131,0.5,0.4,0.5238095238095238,0.4864864864864865,0.38095238095238093,0.5,0.4411764705882353,0.5,0.5,0.47368421052631576,0.5,0.5,0.3672566371681416,0.3829787234042553,0.3888888888888889,0.25,0.43478260869565216,0.0,0.5,0.5909090909090909,0.5,0.5,0.7777777777777778,0.5,0.25,0.25,0.7555555555555555,1.0,0.5555555555555556,0.5454545454545454,0.4444444444444444,0.5,0.3333333333333333,0.5
0.1666666666666666,0.5,10.358571330062848,19.659185885307927,0.8333333333333334,0.5,0.6205962059620597,0.6111111111111112,0.0,0.5,0.8666666666666667,0.5,0.5,0.2272727272727272,0.489584446720452,0.5104155532795479,0.25,0.6,9,1,4,1,1.0,1,0.4,1,1,1,0,1,1,1,4,1,4,1,4,1,5.312459150169742,1,2.0548046676563256,1,away_team,0.5,0.0,0.625,0.5555555555555556,0.0,1.0,0.5189873417721519,0.5,4.5,0.8461538461538461,0.625,0.5,0.5,0.5769230769230769,0.7222222222222222,0.6,0.5135135135135135,0.5,0.48214285714285715,0.5,1.0,0.5833333333333334,0.3333333333333333,0.5,0.5539358600583091,0.46875,0.6190476190476191,0.5,0.45,1.0,0.5,0.4444444444444444,0.6666666666666666,0.0,0.625,0.4444444444444444,0.5,0.0,0.49032258064516127,0.5,0.4444444444444444,0.5714285714285714,0.5,0.4444444444444444,0.6666666666666666,0.0
0.3636363636363636,0.5454545454545454,20.890313153860397,16.122310738400827,0.4545454545454545,0.4545454545454545,0.5958083832335329,0.6541353383458647,0.5,0.3333333333333333,0.7222222222222222,0.5833333333333334,0.5384615384615384,0.5555555555555556,0.4247680826812395,0.5752319173187606,0.375,0.75,7,1,6,1,0.6,1,0.8,1,1,1,1,1,0,1,1,1,1,1,0,1,3.858612300930075,1,9.030811456096044,1,draw,0.5,0.5,0.5,0.5333333333333333,0.42857142857142855,0.5,0.45566166439290584,0.5,-5.90909090909091,0.34782608695652173,0.6,0.5,0.5,0.48484848484848486,0.65,0.6,0.5111111111111111,0.5,0.7222222222222222,0.5,0.0,0.4,0.8,0.5,0.4166666666666667,0.36507936507936506,0.3088235294117647,0.5555555555555556,0.41935483870967744,0.5,0.5,0.4117647058823529,0.5,0.0,0.2222222222222222,0.75,0.8,0.6666666666666666,0.5887096774193549,0.0,0.5,0.4444444444444444,0.375,0.375,0.5,0.5
0.2333333333333333,0.2,11.153478237898826,29.209232883766468,0.6333333333333333,0.5,0.7655913978494624,0.6282527881040892,0.3103448275862069,0.3636363636363636,0.5833333333333334,0.5714285714285714,0.53125,0.5714285714285714,0.6997520199713886,0.3002479800286116,0.1764705882352941,0.1428571428571428,6,1,9,1,0.6,1,1.0,1,1,1,1,1,3,1,1,1,1,1,3,1,1.247219128924647,1,1.4142135623730951,1,home_team,0.75,0.75,0.7916666666666666,0.7714285714285715,0.6,0.5,0.6335149863760218,0.7241379310344828,-11.399999999999999,0.725,0.8666666666666667,0.5625,1.0,0.3541666666666667,0.3684210526315789,0.36363636363636365,0.5,0.5,0.3275862068965517,0.5,0.5,0.5,0.3333333333333333,0.5,0.4148148148148148,0.4426229508196721,0.6730769230769231,1.0,0.8205128205128205,0.0,0.5,0.4117647058823529,0.5,1.0,0.7777777777777778,0.16666666666666666,1.0,1.0,0.6869565217391305,1.0,0.7083333333333334,0.7142857142857143,0.375,0.42857142857142855,0.5,0.6666666666666666
0.5555555555555556,0.4,19.637805027072297,15.765721686128432,0.6666666666666666,0.6,0.7123552123552124,0.7423510466988728,0.1538461538461538,0.3333333333333333,0.625,0.4285714285714285,0.5,0.6,0.530582700625637,0.469417299374363,0.5454545454545454,0.1666666666666666,6,1,5,1,0.8,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.4714045207910317,1,2.943920288775949,1,draw,0.47368421052631576,0.4444444444444444,0.5,0.5,0.25,0.5,0.4547848990342406,0.5,-2.272222222222222,0.52,0.625,0.4090909090909091,0.5,0.6,0.45454545454545453,0.36363636363636365,0.38461538461538464,0.5,0.5857142857142857,0.5,0.5,0.5333333333333333,0.0,0.5,0.4423076923076923,0.46153846153846156,0.5714285714285714,0.375,0.7058823529411765,0.5,0.5,0.6060606060606061,0.5,0.5,0.3333333333333333,0.46153846153846156,0.0,0.0,0.5763888888888888,0.5,0.4782608695652174,0.46153846153846156,0.5555555555555556,0.5555555555555556,1.0,0.5
